id,origin_code,destination_code,airline_code,flight_number,cabin_class,price,currency,departure_date,days_until_dep,day_of_week,month,week_of_year,is_holiday,is_weekend,seats_available,recorded_at,is_live
bc460cdd-a3b2-4fdb-b5a3-5d1ba6a58520,BOM,HYD,AI,HIST-000,Economy,7560.00,INR,2024-06-25,14,1,6,26,false,false,50,2024-06-11 00:00:00+00,false
bc46e31a-3327-4e05-a1ff-7e4f3e1158c4,CCU,DEL,AI,AI-1874,ECONOMY,9046.80,INR,2026-05-20,46,2,5,21,false,false,9,2026-04-04 22:13:19.977874+00,true
bc4a28eb-998f-426a-8157-7f32a58d91d2,DEL,BBI,AI,AI-9470,ECONOMY,6687.00,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:06:59.322279+00,true
bc4a5268-ec26-4efd-81c4-bf99fdbb5a76,BLR,BBI,6E,HIST-000,Economy,8454.00,INR,2023-12-02,14,5,12,48,false,true,50,2023-11-18 00:00:00+00,false
bc515fb3-a43f-4e62-ab63-9ccf96c643fc,AMD,GAU,2T,HIST-000,Economy,12411.00,INR,2025-11-25,14,1,11,48,false,false,50,2025-11-11 00:00:00+00,false
bc55362a-bcd3-4b15-805a-8baaf29dd16d,BLR,MAA,9I,HIST-000,Economy,5163.00,INR,2024-11-07,14,3,11,45,false,false,50,2024-10-24 00:00:00+00,false
bc55a836-f31a-4e24-9916-f91d2519a183,STV,VNS,SG,HIST-000,Economy,10377.00,INR,2024-09-18,14,2,9,38,false,false,50,2024-09-04 00:00:00+00,false
bc628033-5775-440c-b36c-59273a4431c3,DEL,BLR,AI,AI-2485,ECONOMY,13237.20,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 22:06:51.216358+00,true
bc83ad55-201b-42b1-9a47-7bc3a2b1d566,PAT,LKO,QP,HIST-000,Economy,9102.00,INR,2025-07-09,14,2,7,28,false,false,50,2025-06-25 00:00:00+00,false
bc8d5588-1276-431e-a5f3-290980430700,LKO,NAG,6E,HIST-000,Economy,4315.00,INR,2024-06-11,14,1,6,24,false,false,50,2024-05-28 00:00:00+00,false
bcb26369-0ab3-4f26-83f2-117da5f67993,DEL,MAA,9I,HIST-000,Economy,13285.00,INR,2024-01-28,14,6,1,4,false,true,50,2024-01-14 00:00:00+00,false
bcbc1219-18c4-4205-bd5b-30de89a72eb3,BBI,BOM,AI,AI-9537,ECONOMY,8461.80,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 22:01:27.019372+00,true
bccc88af-2d66-4299-804f-31b3ad0bf189,BOM,LKO,UK,HIST-000,Economy,12471.00,INR,2024-12-11,14,2,12,50,false,false,50,2024-11-27 00:00:00+00,false
bcdca1d1-0e6b-4f23-a1ac-18c7c9a5142b,BBI,DEL,AI,AI-1898,ECONOMY,16229.70,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 22:07:42.430137+00,true
bce884d1-7d12-4bb6-a8dd-69c8711a54ee,PAT,NAG,9I,HIST-000,Economy,10545.00,INR,2025-03-15,14,5,3,11,false,true,50,2025-03-01 00:00:00+00,false
bcef4710-519a-4c75-9bf6-14c01ec04067,DEL,BLR,AI,AI-2803,ECONOMY,7726.50,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 22:10:53.434589+00,true
bcf209fd-7a69-49a4-a6f9-56e7ffac347f,STV,LKO,9I,HIST-000,Economy,14799.00,INR,2025-04-25,14,4,4,17,false,false,50,2025-04-11 00:00:00+00,false
bcf3dac3-52cf-4271-b5bd-ceb3bd69dd79,BOM,BBI,AI,AI-9416,ECONOMY,6449.40,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 22:08:26.616177+00,true
bcfc6176-c739-402b-aaa9-be357dd7a66c,VNS,CCU,QP,HIST-000,Economy,13628.00,INR,2023-01-27,14,4,1,4,false,false,50,2023-01-13 00:00:00+00,false
bcfc866b-8261-4ed3-b50b-8c3d1ff95648,BLR,DEL,AI,AI-2418,ECONOMY,8010.00,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 22:11:47.410009+00,true
bd015664-3718-49ed-ba68-7db5fad917fd,DEL,BBI,AI,AI-1747,ECONOMY,6876.00,INR,2026-05-20,46,2,5,21,false,false,9,2026-04-04 22:07:21.59259+00,true
bd0d7225-59e8-4b5d-9253-e69319481912,DEL,COK,AI,AI-1738,ECONOMY,10372.50,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:17:06.667784+00,true
bd16abeb-82ce-405e-ad5d-e71799266d7a,STV,BLR,6E,HIST-000,Economy,12411.00,INR,2025-03-26,14,2,3,13,false,false,50,2025-03-12 00:00:00+00,false
bd26af1a-c00d-43ca-8851-e2ddde8d537f,DEL,BLR,AI,AI-2813,ECONOMY,8104.50,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:11:14.016224+00,true
bd357ea5-f0ff-48b5-a16f-87217b6cade5,COK,HYD,S5,HIST-000,Economy,10144.00,INR,2023-12-12,14,1,12,50,false,false,50,2023-11-28 00:00:00+00,false
bd4480b0-4d7e-4d30-a423-f5f162471e42,CCU,COK,AI,HIST-000,Economy,4304.00,INR,2023-06-27,14,1,6,26,false,false,50,2023-06-13 00:00:00+00,false
bd47c01b-29fd-4d7a-b769-a99f20015633,GOI,AMD,SG,HIST-000,Economy,11960.00,INR,2023-08-05,14,5,8,31,false,true,50,2023-07-22 00:00:00+00,false
bd4e553e-b1b7-4c17-8f8e-f7c2345c1da5,RPR,GAU,AI,HIST-000,Economy,9333.00,INR,2023-01-22,14,6,1,3,false,true,50,2023-01-08 00:00:00+00,false
bd65a305-5dde-40d4-b431-ffaccabef1e4,HYD,BBI,6E,HIST-000,Economy,7252.00,INR,2023-05-20,14,5,5,20,false,true,50,2023-05-06 00:00:00+00,false
bd6c5b43-ba1e-4014-8c4a-cb20da3ff0ea,IDR,STV,9I,HIST-000,Economy,11692.00,INR,2023-03-28,14,1,3,13,false,false,50,2023-03-14 00:00:00+00,false
bd759a23-f3c1-4c49-a111-d99882913ce2,COK,NAG,AI,HIST-000,Economy,6482.00,INR,2024-12-06,14,4,12,49,false,false,50,2024-11-22 00:00:00+00,false
bd7b61f9-fc46-4e96-a003-b300077545f1,COK,STV,I5,HIST-000,Economy,4952.00,INR,2025-10-27,14,0,10,44,false,false,50,2025-10-13 00:00:00+00,false
bd7bb35e-e32b-4b23-8f16-1e2c3fbb28c5,AMD,COK,QP,HIST-000,Economy,11974.00,INR,2025-07-17,14,3,7,29,false,false,50,2025-07-03 00:00:00+00,false
bd85f310-1167-42a9-a8ac-1522a9113140,AMD,LKO,G8,HIST-000,Economy,5633.00,INR,2025-07-14,14,0,7,29,false,false,50,2025-06-30 00:00:00+00,false
bd8eaca6-7b67-4f37-81bc-41f9cb78e336,HYD,BBI,SG,HIST-000,Economy,7098.00,INR,2024-11-07,14,3,11,45,false,false,50,2024-10-24 00:00:00+00,false
bd8f8cc6-d040-4f37-b58f-4d4f4f898eca,GAU,COK,6E,HIST-000,Economy,8632.00,INR,2024-03-03,14,6,3,9,false,true,50,2024-02-18 00:00:00+00,false
bd9c615e-9743-4d93-a392-7b36032dd89a,DEL,BBI,UK,HIST-000,Economy,6947.00,INR,2023-09-16,14,5,9,37,false,true,50,2023-09-02 00:00:00+00,false
bda2682c-c0a2-4afc-bf30-754a1fc502c6,STV,MAA,I5,HIST-000,Economy,10606.00,INR,2023-08-28,14,0,8,35,false,false,50,2023-08-14 00:00:00+00,false
bdb1753d-c3d3-4728-b083-64642d3ea0e0,HYD,MAA,6E,HIST-000,Economy,7430.00,INR,2023-05-02,14,1,5,18,false,false,50,2023-04-18 00:00:00+00,false
bdb241b2-e5a8-4109-92ab-953c6c6a1faf,BOM,DEL,AI,HIST-000,Economy,6434.00,INR,2024-11-28,14,3,11,48,false,false,50,2024-11-14 00:00:00+00,false
bdb803c1-9f36-4bfb-beba-c792be0255ab,GOI,CCU,AI,HIST-000,Economy,6663.00,INR,2023-12-14,14,3,12,50,false,false,50,2023-11-30 00:00:00+00,false
bdbc157c-57ea-4730-b4ef-ec03135b2075,GOI,STV,UK,HIST-000,Economy,9806.00,INR,2024-05-25,14,5,5,21,false,true,50,2024-05-11 00:00:00+00,false
bdce98c4-ecfc-44ac-b43e-373270c43bb8,GOI,DEL,AI,HIST-000,Economy,10377.00,INR,2024-07-25,14,3,7,30,false,false,50,2024-07-11 00:00:00+00,false
bdd2d4a0-ce00-4a3b-ab30-7e90dd3e3a60,GOI,BBI,G8,HIST-000,Economy,12502.00,INR,2024-12-13,14,4,12,50,false,false,50,2024-11-29 00:00:00+00,false
bddb763e-9513-4d83-9d08-8b1927e4badc,MAA,HYD,9I,HIST-000,Economy,3765.00,INR,2025-02-24,14,0,2,9,false,false,50,2025-02-10 00:00:00+00,false
bdefaab1-6f66-4217-9b80-8f483951bc4d,VNS,CCU,2T,HIST-000,Economy,9264.00,INR,2023-04-05,14,2,4,14,false,false,50,2023-03-22 00:00:00+00,false
bdf8a582-04a2-4f55-83f8-b7498de1ab73,STV,LKO,SG,HIST-000,Economy,15997.00,INR,2023-08-02,14,2,8,31,false,false,50,2023-07-19 00:00:00+00,false
be12cf24-6efa-46ec-ad84-51bd59259cb1,HYD,VNS,QP,HIST-000,Economy,8928.00,INR,2025-01-15,14,2,1,3,false,false,50,2025-01-01 00:00:00+00,false
be34bdf2-a6c6-457b-900b-dbdb2eedeb0f,COK,VNS,2T,HIST-000,Economy,6201.00,INR,2025-07-14,14,0,7,29,false,false,50,2025-06-30 00:00:00+00,false
be37d985-25f4-4fb9-afe1-4d21f8158340,DEL,LKO,2T,HIST-000,Economy,13433.00,INR,2024-07-28,14,6,7,30,false,true,50,2024-07-14 00:00:00+00,false
be390c4e-205a-4eaf-8e76-6dc18aebc9b1,AMD,COK,AI,HIST-000,Economy,15220.00,INR,2024-09-04,14,2,9,36,false,false,50,2024-08-21 00:00:00+00,false
be3b0846-19de-43c6-87e1-6edbe1bd4ce3,BLR,CCU,AI,HIST-000,Economy,6776.00,INR,2025-10-03,14,4,10,40,false,false,50,2025-09-19 00:00:00+00,false
be3c7d9d-f6bd-4bcd-ac40-aeb5237d33eb,NAG,BLR,I5,HIST-000,Economy,9672.00,INR,2025-06-28,14,5,6,26,false,true,50,2025-06-14 00:00:00+00,false
be5a47ca-5883-4c0c-8f79-2c2876a4f858,DEL,BBI,AI,AI-1744,ECONOMY,6876.00,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 22:02:32.112591+00,true
be6ceb48-ebdc-4b65-a5ef-12620c9fb87a,BLR,GOI,UK,HIST-000,Economy,13944.00,INR,2025-02-10,14,0,2,7,false,false,50,2025-01-27 00:00:00+00,false
be76c37d-15d6-4c6b-b222-7b8f46789b03,STV,VNS,S5,HIST-000,Economy,7947.00,INR,2023-04-14,14,4,4,15,false,false,50,2023-03-31 00:00:00+00,false
be9128f3-de87-432c-b857-be82a5467cbd,IDR,RPR,QP,HIST-000,Economy,13849.00,INR,2024-01-15,14,0,1,3,false,false,50,2024-01-01 00:00:00+00,false
be98c9a1-38af-4281-a4f8-aff4bb12f34f,DEL,CCU,I5,HIST-000,Economy,5712.00,INR,2024-02-08,14,3,2,6,false,false,50,2024-01-25 00:00:00+00,false
bea2f21a-46e1-4060-97ff-8d344f7fc0f1,MAA,PNQ,6E,HIST-000,Economy,4097.00,INR,2025-06-09,14,0,6,24,false,false,50,2025-05-26 00:00:00+00,false
beab1bf4-4c38-46e4-bd5d-bf4d3af6f7df,BLR,PAT,2T,HIST-000,Economy,9639.00,INR,2024-07-08,14,0,7,28,false,false,50,2024-06-24 00:00:00+00,false
beb370c7-75a1-433b-8d5e-c5f51acb5ffe,BOM,HYD,SG,HIST-000,Economy,11712.00,INR,2023-07-02,14,6,7,26,false,true,50,2023-06-18 00:00:00+00,false
becad13a-bec1-4032-a262-df78c4f672b8,COK,PAT,SG,HIST-000,Economy,6264.00,INR,2025-08-25,14,0,8,35,false,false,50,2025-08-11 00:00:00+00,false
bed31b2f-cae8-4393-9093-f060175ce961,BLR,DEL,SG,HIST-000,Economy,14028.00,INR,2025-08-26,14,1,8,35,false,false,50,2025-08-12 00:00:00+00,false
bed746b0-6247-4187-b107-4f122fc6b19b,RPR,PNQ,AI,HIST-000,Economy,8179.00,INR,2024-11-21,14,3,11,47,false,false,50,2024-11-07 00:00:00+00,false
bed7f2a3-5680-4cea-9e94-ce881137cb64,GAU,STV,SG,HIST-000,Economy,8099.00,INR,2025-12-16,14,1,12,51,false,false,50,2025-12-02 00:00:00+00,false
bedf261e-860e-45b5-a081-c01a2c352d21,RPR,JAI,AI,HIST-000,Economy,4454.00,INR,2023-06-28,14,2,6,26,false,false,50,2023-06-14 00:00:00+00,false
bf0334dc-d4e8-41c5-ab50-f85ef1fcfeae,PNQ,BOM,6E,HIST-000,Economy,8850.00,INR,2024-09-02,14,0,9,36,false,false,50,2024-08-19 00:00:00+00,false
bf0ae099-8cd7-44d1-8962-47f2d802be7a,NAG,AMD,UK,HIST-000,Economy,4896.00,INR,2023-09-09,14,5,9,36,false,true,50,2023-08-26 00:00:00+00,false
bf31d222-1691-47f5-bdb7-32e8c9397062,BLR,GAU,9I,HIST-000,Economy,7752.00,INR,2025-03-15,14,5,3,11,false,true,50,2025-03-01 00:00:00+00,false
bf49ca09-2c49-47e5-9e4a-136e88e64894,DEL,BLR,AI,AI-2412,ECONOMY,11725.20,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:17:08.828646+00,true
bf4b0370-d3ce-42c0-a239-95f8b9dfb057,MAA,PNQ,I5,HIST-000,Economy,8863.00,INR,2024-09-07,14,5,9,36,false,true,50,2024-08-24 00:00:00+00,false
bf519181-d13e-4fb4-b19b-030e7c9e15ca,BBI,IDR,AI,HIST-000,Economy,7391.00,INR,2023-02-28,14,1,2,9,false,false,50,2023-02-14 00:00:00+00,false
bf541f87-e526-447d-acd3-581db4eaa4e7,DEL,COK,AI,AI-2883,ECONOMY,10467.00,INR,2026-04-26,22,6,4,17,false,true,9,2026-04-04 22:17:15.981571+00,true
bf57e0f4-9eeb-41aa-9cf4-a65f119a989b,IDR,BLR,SG,HIST-000,Economy,8598.00,INR,2025-12-28,14,6,12,52,false,true,50,2025-12-14 00:00:00+00,false
bf7d0a70-5a63-4a36-9de9-f3782bcceef1,LKO,STV,AI,HIST-000,Economy,12203.00,INR,2024-12-15,14,6,12,50,false,true,50,2024-12-01 00:00:00+00,false
bf97d508-20ed-4566-abad-d7170e554537,GAU,HYD,2T,HIST-000,Economy,10735.00,INR,2024-12-27,14,4,12,52,false,false,50,2024-12-13 00:00:00+00,false
bf98b316-fb14-4f32-bd4c-b2c246fc98b3,MAA,PNQ,6E,HIST-000,Economy,5169.00,INR,2023-11-20,14,0,11,47,false,false,50,2023-11-06 00:00:00+00,false
bf9c0467-2630-443a-afa0-6293f8ac0cbb,HYD,BBI,UK,HIST-000,Economy,11417.00,INR,2025-09-08,14,0,9,37,false,false,50,2025-08-25 00:00:00+00,false
bfaa7379-df13-43aa-a903-b899788e9b0a,MAA,DEL,UK,HIST-000,Economy,9334.00,INR,2025-06-24,14,1,6,26,false,false,50,2025-06-10 00:00:00+00,false
bfae75ec-dbed-49de-83bf-2827ac115342,GAU,DEL,AI,HIST-000,Economy,9788.00,INR,2023-10-24,14,1,10,43,false,false,50,2023-10-10 00:00:00+00,false
bfb0191c-8d7a-43da-a7b6-1f5e2b0bb4df,BOM,COK,6E,HIST-000,Economy,5984.00,INR,2023-01-07,14,5,1,1,false,true,50,2022-12-24 00:00:00+00,false
bfba5e12-11a3-40d4-a501-2d3254a8dedb,GOI,IDR,G8,HIST-000,Economy,5628.00,INR,2025-04-24,14,3,4,17,false,false,50,2025-04-10 00:00:00+00,false
bfc13804-604b-41b6-9204-aaf3aa04b39e,AMD,NAG,SG,HIST-000,Economy,4454.00,INR,2025-02-14,14,4,2,7,false,false,50,2025-01-31 00:00:00+00,false
bfc3e97b-6a8d-4e92-a42e-c9ebedc79d4c,CCU,HYD,6E,HIST-000,Economy,8578.00,INR,2025-10-26,14,6,10,43,false,true,50,2025-10-12 00:00:00+00,false
bfd2abec-5f87-4ebf-a2a2-070e779eb594,AMD,STV,2T,HIST-000,Economy,8828.00,INR,2024-12-13,14,4,12,50,false,false,50,2024-11-29 00:00:00+00,false
bfdc53f3-50a2-42aa-a132-3ada559249d5,GAU,BOM,AI,HIST-000,Economy,10149.00,INR,2023-10-23,14,0,10,43,false,false,50,2023-10-09 00:00:00+00,false
bfddba33-9ac1-4aa0-aa56-acec42369075,IDR,COK,S5,HIST-000,Economy,13883.00,INR,2025-12-01,14,0,12,49,false,false,50,2025-11-17 00:00:00+00,false
bfe9e65a-1e2a-4479-bf59-ca1203bfad26,RPR,PNQ,AI,HIST-000,Economy,10406.00,INR,2025-09-13,14,5,9,37,false,true,50,2025-08-30 00:00:00+00,false
bfec9c21-1c3a-4dd8-becc-63e6d58f729b,BLR,DEL,AI,AI-2810,ECONOMY,8482.50,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:12:07.745346+00,true
bff07bb5-82b8-4e36-a932-6d8e7e3cfb89,VNS,NAG,9I,HIST-000,Economy,8915.00,INR,2025-05-08,14,3,5,19,false,false,50,2025-04-24 00:00:00+00,false
bff2ab3d-c7ba-4ad9-aeb5-e65703c47b91,MAA,PNQ,9I,HIST-000,Economy,3652.00,INR,2024-09-06,14,4,9,36,false,false,50,2024-08-23 00:00:00+00,false
c00aaccd-506c-426a-b4c3-8aeb1ca85f67,DEL,STV,G8,HIST-000,Economy,12771.00,INR,2024-10-12,14,5,10,41,false,true,50,2024-09-28 00:00:00+00,false
c0125b78-894c-428c-89bb-0f719a83775a,PNQ,NAG,9I,HIST-000,Economy,5965.00,INR,2023-05-14,14,6,5,19,false,true,50,2023-04-30 00:00:00+00,false
c0435335-199e-49f3-85a8-4be7b381066a,DEL,BLR,AI,AI-9401,ECONOMY,8443.80,INR,2026-05-20,46,2,5,21,false,false,9,2026-04-04 22:03:16.852793+00,true
c050444f-8251-4c7d-96ad-aa78a549fea8,COK,PAT,S5,HIST-000,Economy,2511.00,INR,2023-10-12,14,3,10,41,false,false,50,2023-09-28 00:00:00+00,false
c05fed88-aaa7-4f81-8c38-7169a21d69c5,CCU,LKO,I5,HIST-000,Economy,13879.00,INR,2024-06-15,14,5,6,24,false,true,50,2024-06-01 00:00:00+00,false
c0660e50-e444-4c4f-ac09-1eb9f80b6fe9,NAG,HYD,QP,HIST-000,Economy,11777.00,INR,2025-08-26,14,1,8,35,false,false,50,2025-08-12 00:00:00+00,false
c06df9a7-916b-4756-8d90-dbaf260d3905,AMD,PNQ,SG,HIST-000,Economy,11252.00,INR,2024-01-26,14,4,1,4,false,false,50,2024-01-12 00:00:00+00,false
c07020d3-5228-4f25-8a63-24b24b6571bb,RPR,PAT,G8,HIST-000,Economy,11821.00,INR,2024-01-26,14,4,1,4,false,false,50,2024-01-12 00:00:00+00,false
c0784834-a0e4-4b7b-bb61-0b3642f043c4,LKO,VNS,2T,HIST-000,Economy,6395.00,INR,2023-12-22,14,4,12,51,false,false,50,2023-12-08 00:00:00+00,false
c07e15ed-1fcd-447b-bf08-df9d20b4d1a8,PAT,MAA,AI,HIST-000,Economy,6836.00,INR,2024-01-04,14,3,1,1,false,false,50,2023-12-21 00:00:00+00,false
c092bc91-a942-49e9-a735-ed47dbc4616d,IDR,BOM,S5,HIST-000,Economy,11742.00,INR,2023-05-08,14,0,5,19,false,false,50,2023-04-24 00:00:00+00,false
c09bbe36-5d3f-4e90-8494-0008bc6574fe,BBI,BLR,AI,AI-9445,ECONOMY,12648.60,INR,2026-05-20,46,2,5,21,false,false,9,2026-04-04 22:02:22.43989+00,true
c09f6b18-f196-435e-a79e-d1e7818e4fec,BBI,MAA,S5,HIST-000,Economy,13626.00,INR,2025-06-25,14,2,6,26,false,false,50,2025-06-11 00:00:00+00,false
c0a64451-e4f6-43cb-b1c9-fb808c1c8851,RPR,PAT,SG,HIST-000,Economy,11176.00,INR,2023-01-06,14,4,1,1,false,false,50,2022-12-23 00:00:00+00,false
c0b8712d-1db7-48a3-9627-cace3fa519cc,AMD,LKO,G8,HIST-000,Economy,11420.00,INR,2024-10-08,14,1,10,41,false,false,50,2024-09-24 00:00:00+00,false
c0c64450-8a0c-4a91-8b9d-db809ac2bc4a,RPR,BBI,UK,HIST-000,Economy,14943.00,INR,2024-03-02,14,5,3,9,false,true,50,2024-02-17 00:00:00+00,false
c0d55d9b-72ec-4a21-9757-c782c9f2e31e,MAA,DEL,S5,HIST-000,Economy,8231.00,INR,2024-07-01,14,0,7,27,false,false,50,2024-06-17 00:00:00+00,false
c0d95aaf-6f14-4c4d-8140-bd1edf1969a8,DEL,BOM,AI,AI-2592,ECONOMY,12386.70,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 22:02:33.756328+00,true
c0dd36cb-1774-4633-894b-9de5f3433908,MAA,STV,UK,HIST-000,Economy,14015.00,INR,2025-02-06,14,3,2,6,false,false,50,2025-01-23 00:00:00+00,false
c0e7d958-208f-43cf-8f9b-a9fa2753debd,COK,GOI,UK,HIST-000,Economy,4664.00,INR,2023-11-08,14,2,11,45,false,false,50,2023-10-25 00:00:00+00,false
c0f47d3d-02b8-479c-9af3-ebdacfc3286f,STV,IDR,9I,HIST-000,Economy,7114.00,INR,2024-07-11,14,3,7,28,false,false,50,2024-06-27 00:00:00+00,false
c0f82563-4848-46e9-81db-47839481d0c7,LKO,STV,UK,HIST-000,Economy,8478.00,INR,2025-11-02,14,6,11,44,false,true,50,2025-10-19 00:00:00+00,false
c10368a9-5813-4a12-9636-13fd6be868fe,BBI,DEL,AI,AI-1898,ECONOMY,7555.50,INR,2026-05-20,46,2,5,21,false,false,9,2026-04-04 22:06:26.296762+00,true
c108d69a-ff8d-410a-90e8-5aba943cb409,HYD,GOI,SG,HIST-000,Economy,12423.00,INR,2025-11-05,14,2,11,45,false,false,50,2025-10-22 00:00:00+00,false
c1143dc1-9470-44b7-ba03-ec0268991fd2,IDR,BBI,2T,HIST-000,Economy,3489.00,INR,2023-07-24,14,0,7,30,false,false,50,2023-07-10 00:00:00+00,false
c115f1f4-7ba1-43c8-a337-3f8ec767edaa,BBI,DEL,AI,AI-1847,ECONOMY,9162.00,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:06:02.409882+00,true
c116ff04-3d89-49af-9d34-45257034d92c,MAA,DEL,AI,AI-2468,ECONOMY,6642.90,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:14:38.060991+00,true
c1198f8e-a121-4bdf-8a6e-46636f5829a2,BOM,DEL,AI,AI-2930,ECONOMY,12810.60,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 22:08:20.367907+00,true
c11ad153-7e07-4f34-a385-b97fd1570b0e,GAU,MAA,6E,HIST-000,Economy,10080.00,INR,2023-02-03,14,4,2,5,false,false,50,2023-01-20 00:00:00+00,false
c11e3973-8503-43d3-a16c-437ce82d8119,MAA,CCU,G8,HIST-000,Economy,6451.00,INR,2025-06-01,14,6,6,22,false,true,50,2025-05-18 00:00:00+00,false
c1243887-22b6-47df-bda5-e308eb2a31e0,NAG,BOM,S5,HIST-000,Economy,9685.00,INR,2023-07-02,14,6,7,26,false,true,50,2023-06-18 00:00:00+00,false
c12c867a-f436-44bc-9e74-38ddcfc277f5,NAG,STV,SG,HIST-000,Economy,9875.00,INR,2025-11-05,14,2,11,45,false,false,50,2025-10-22 00:00:00+00,false
c131eb80-f1d9-4004-b70c-83e4ee0efb80,LKO,CCU,I5,HIST-000,Economy,8493.00,INR,2025-11-06,14,3,11,45,false,false,50,2025-10-23 00:00:00+00,false
c13b663a-4f99-495a-86a1-f2ad15ae35c7,IDR,VNS,2T,HIST-000,Economy,5574.00,INR,2024-05-10,14,4,5,19,false,false,50,2024-04-26 00:00:00+00,false
c1492d2f-1a20-42fa-8998-feece1fcc709,DEL,BLR,AI,AI-9401,ECONOMY,10685.70,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:17:07.493061+00,true
c14a71ca-82f7-4b1e-803b-eb949b999852,CCU,PNQ,G8,HIST-000,Economy,11473.00,INR,2025-01-05,14,6,1,1,false,true,50,2024-12-22 00:00:00+00,false
c14bf326-44a3-4bc0-86db-97d7d9cf0907,HYD,AMD,G8,HIST-000,Economy,9252.00,INR,2023-07-14,14,4,7,28,false,false,50,2023-06-30 00:00:00+00,false
c1596390-c760-48c9-a24c-e8bb34e6dd36,BBI,PAT,9I,HIST-000,Economy,3060.00,INR,2025-06-02,14,0,6,23,false,false,50,2025-05-19 00:00:00+00,false
c16043da-0a50-4341-9900-8d9624ea1593,JAI,LKO,UK,HIST-000,Economy,6597.00,INR,2023-02-15,14,2,2,7,false,false,50,2023-02-01 00:00:00+00,false
c165223a-bf5b-4a45-a320-05a4ec8386d1,BBI,IDR,G8,HIST-000,Economy,4332.00,INR,2024-11-14,14,3,11,46,false,false,50,2024-10-31 00:00:00+00,false
c169edf3-b656-4343-8ca9-c3b7a72900c6,STV,GOI,G8,HIST-000,Economy,13475.00,INR,2025-07-18,14,4,7,29,false,false,50,2025-07-04 00:00:00+00,false
c16e2a20-a08c-45de-97fc-151edc779b88,LKO,BLR,UK,HIST-000,Economy,5680.00,INR,2024-09-03,14,1,9,36,false,false,50,2024-08-20 00:00:00+00,false
c17589e9-687c-4421-9fb5-8262e21c4fa0,DEL,BLR,AI,AI-2813,ECONOMY,8104.50,INR,2026-04-26,22,6,4,17,false,true,9,2026-04-04 22:11:25.271771+00,true
c179810b-eb88-426a-9d4b-bc88c5829492,BBI,PNQ,AI,AI-9800,ECONOMY,13255.20,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:06:04.416913+00,true
c17b8422-3603-45c2-8681-7ab17da68559,GAU,STV,9I,HIST-000,Economy,4230.00,INR,2024-10-02,14,2,10,40,false,false,50,2024-09-18 00:00:00+00,false
c180f857-3c80-4dc7-a52b-794e9f086e76,CCU,LKO,G8,HIST-000,Economy,7686.00,INR,2024-12-20,14,4,12,51,false,false,50,2024-12-06 00:00:00+00,false
c1816df8-bb53-425a-8ea5-7a20d1c221b3,COK,RPR,SG,HIST-000,Economy,11604.00,INR,2024-09-02,14,0,9,36,false,false,50,2024-08-19 00:00:00+00,false
c18b42fc-d81e-46f2-8c91-ae0f4c5f95b6,HYD,PAT,AI,HIST-000,Economy,8971.00,INR,2024-10-11,14,4,10,41,false,false,50,2024-09-27 00:00:00+00,false
c18db92f-3818-405c-bb99-73f39b4b68ed,PNQ,STV,I5,HIST-000,Economy,5645.00,INR,2025-09-18,14,3,9,38,false,false,50,2025-09-04 00:00:00+00,false
c19376d6-91da-428e-838d-a33890bbc62f,CCU,PNQ,2T,HIST-000,Economy,16460.00,INR,2023-03-19,14,6,3,11,false,true,50,2023-03-05 00:00:00+00,false
c1aeb231-1839-4026-807b-dab774f4ca98,BLR,HYD,2T,HIST-000,Economy,9070.00,INR,2023-02-04,14,5,2,5,false,true,50,2023-01-21 00:00:00+00,false
c1d343d7-7684-4c9c-8b7d-9819cfc9d843,DEL,BOM,AI,AI-9484,ECONOMY,11630.70,INR,2026-04-26,22,6,4,17,false,true,9,2026-04-04 22:15:39.996985+00,true
c1e0e5c6-1a1e-444d-bf02-57238fed60d5,GOI,STV,S5,HIST-000,Economy,7985.00,INR,2024-11-12,14,1,11,46,false,false,50,2024-10-29 00:00:00+00,false
c1e8bf17-ede1-4c27-b289-424ed308e594,DEL,BLR,SG,HIST-000,Economy,11253.00,INR,2025-07-08,14,1,7,28,false,false,50,2025-06-24 00:00:00+00,false
